version,base version,scenario,solution,timestamp,duration,base duration,relative duration
8.0.100-preview.2.23124.7,7.0.100,noop,Orleans-eda972a,2023-02-26T00:41:28.3201082Z,5.6685833,5.1021789,111.10122579198467
8.0.100-preview.2.23124.7,6.0.400,warmup,LargeAppCPM64-142722b,2023-02-26T00:44:23.8383545Z,679.3085671,88.1232399,770.8619972107948
8.0.100-preview.2.23124.7,6.0.400,arctic,LargeAppCPM64-142722b,2023-02-26T00:44:23.8383545Z,386.8668785,59.8968592,645.8884216419815
8.0.100-preview.2.23124.7,6.0.400,cold,LargeAppCPM64-142722b,2023-02-26T00:44:23.8383545Z,335.0670241,42.687639,784.9275151994235
8.0.100-preview.2.23124.7,6.0.400,force,LargeAppCPM64-142722b,2023-02-26T00:44:23.8383545Z,683.5397937,42.716801,1600.1661587439567
8.0.100-preview.2.23124.7,6.0.400,noop,LargeAppCPM64-142722b,2023-02-26T00:44:23.8383545Z,13.2372277,11.1748225,118.45582066292329
8.0.100-preview.2.23124.7,7.0.100,warmup,NuGetClient-win-d76a117,2023-02-26T08:19:38.3816376Z,120.1312644,319.0542779,37.65229702942655
8.0.100-preview.2.23124.7,7.0.100,arctic,NuGetClient-win-d76a117,2023-02-26T08:19:38.3816376Z,113.7480915,115.3034127,98.65110566671025
8.0.100-preview.2.23124.7,7.0.100,cold,NuGetClient-win-d76a117,2023-02-26T08:19:38.3816376Z,119.2873609,103.2408973,115.54273937911618
8.0.100-preview.2.23124.7,7.0.100,force,NuGetClient-win-d76a117,2023-02-26T08:19:38.3816376Z,19.2270853,19.1632038,100.33335501029322
8.0.100-preview.2.23124.7,7.0.100,noop,NuGetClient-win-d76a117,2023-02-26T08:19:38.3816376Z,13.5348861,12.8631624,105.2220727618272
8.0.100-preview.2.23124.7,6.0.400,warmup,OrchardCore-5dbd92c,2023-02-26T08:10:18.1337084Z,25.5157611,27.9529154,91.28121605519544
8.0.100-preview.2.23124.7,6.0.400,arctic,OrchardCore-5dbd92c,2023-02-26T08:10:18.1337084Z,25.029842,23.8173796,105.09066245054095
8.0.100-preview.2.23124.7,6.0.400,cold,OrchardCore-5dbd92c,2023-02-26T08:10:18.1337084Z,20.0977451,18.2380483,110.19679720883293
8.0.100-preview.2.23124.7,6.0.400,force,OrchardCore-5dbd92c,2023-02-26T08:10:18.1337084Z,13.1103849,11.633003,112.6999184991184
8.0.100-preview.2.23124.7,6.0.400,noop,OrchardCore-5dbd92c,2023-02-26T08:10:18.1337084Z,9.8064569,8.4144873,116.5425361091222
8.0.100-preview.2.23124.7,6.0.400,warmup,LargeAppCPM64-nostaticgraph-142722b,2023-02-26T08:13:06.1075183Z,596.8498698,82.6958928,721.7406446575059
8.0.100-preview.2.23124.7,6.0.400,arctic,LargeAppCPM64-nostaticgraph-142722b,2023-02-26T08:13:06.1075183Z,312.009004,57.3493398,544.0498619305814
8.0.100-preview.2.23124.7,6.0.400,cold,LargeAppCPM64-nostaticgraph-142722b,2023-02-26T08:13:06.1075183Z,303.9501722,48.1591407,631.1370339712062
8.0.100-preview.2.23124.7,6.0.400,force,LargeAppCPM64-nostaticgraph-142722b,2023-02-26T08:13:06.1075183Z,559.5231259,53.6518987,1042.8766538694742
8.0.100-preview.2.23124.7,6.0.400,noop,LargeAppCPM64-nostaticgraph-142722b,2023-02-26T08:13:06.1075183Z,21.2273405,20.2345353,104.90648875934403
8.0.100-preview.2.23124.7,7.0.100,warmup,Orleans-eda972a,2023-02-26T08:10:59.8187351Z,23.1390789,31.405337,73.67881102501782
8.0.100-preview.2.23124.7,7.0.100,arctic,Orleans-eda972a,2023-02-26T08:10:59.8187351Z,47.6237353,79.8185907,59.66496637230153
8.0.100-preview.2.23124.7,7.0.100,cold,Orleans-eda972a,2023-02-26T08:10:59.8187351Z,15.0751029,14.9105615,101.10352249309993
8.0.100-preview.2.23124.7,7.0.100,force,Orleans-eda972a,2023-02-26T08:10:59.8187351Z,5.340182,5.0071286,106.65158470265774
8.0.100-preview.2.23124.7,7.0.100,noop,Orleans-eda972a,2023-02-26T08:10:59.8187351Z,4.0585173,3.6692866,110.60780316260931
8.0.100-preview.2.23124.7,6.0.400,warmup,LargeAppCPM64-142722b,2023-02-26T08:12:08.8750346Z,576.9210968,71.5984492,805.773174204449
8.0.100-preview.2.23124.7,6.0.400,arctic,LargeAppCPM64-142722b,2023-02-26T08:12:08.8750346Z,408.9229103,51.2043599,798.6095541446267
8.0.100-preview.2.23124.7,6.0.400,cold,LargeAppCPM64-142722b,2023-02-26T08:12:08.8750346Z,290.8926924,38.3084761,759.3428974847684
8.0.100-preview.2.23124.7,6.0.400,force,LargeAppCPM64-142722b,2023-02-26T08:12:08.8750346Z,619.3509982,36.6572464,1689.5731649936479
8.0.100-preview.2.23124.7,6.0.400,noop,LargeAppCPM64-142722b,2023-02-26T08:12:08.8750346Z,10.7934717,8.831568,122.21467014690934
8.0.100-preview.2.23124.7,7.0.100,warmup,NuGetClient-win-d76a117,2023-02-26T16:17:45.0399095Z,120.938011,257.6379559,46.941069136156734
8.0.100-preview.2.23124.7,7.0.100,arctic,NuGetClient-win-d76a117,2023-02-26T16:17:45.0399095Z,112.9731869,124.1859306,90.97100319993898
8.0.100-preview.2.23124.7,7.0.100,cold,NuGetClient-win-d76a117,2023-02-26T16:17:45.0399095Z,105.1003369,112.6205367,93.32253244358762
8.0.100-preview.2.23124.7,7.0.100,force,NuGetClient-win-d76a117,2023-02-26T16:17:45.0399095Z,16.8367171,16.97647,99.1767846908103
8.0.100-preview.2.23124.7,7.0.100,noop,NuGetClient-win-d76a117,2023-02-26T16:17:45.0399095Z,10.7850853,10.2760739,104.95336453351118
8.0.100-preview.2.23124.7,6.0.400,warmup,OrchardCore-5dbd92c,2023-02-26T16:09:12.9186048Z,25.9308069,25.3111059,102.44833632496477
8.0.100-preview.2.23124.7,6.0.400,arctic,OrchardCore-5dbd92c,2023-02-26T16:09:12.9186048Z,24.099192,21.98099,109.63651773646228
8.0.100-preview.2.23124.7,6.0.400,cold,OrchardCore-5dbd92c,2023-02-26T16:09:12.9186048Z,21.3755235,18.9588952,112.746672601471
8.0.100-preview.2.23124.7,6.0.400,force,OrchardCore-5dbd92c,2023-02-26T16:09:12.9186048Z,14.1164553,12.4821922,113.09275705592805
8.0.100-preview.2.23124.7,6.0.400,noop,OrchardCore-5dbd92c,2023-02-26T16:09:12.9186048Z,10.8014277,8.7490709,123.45799712287165
8.0.100-preview.2.23124.7,6.0.400,warmup,LargeAppCPM64-nostaticgraph-142722b,2023-02-26T16:11:43.3103058Z,612.557948,74.9969179,816.7774958656
8.0.100-preview.2.23124.7,6.0.400,arctic,LargeAppCPM64-nostaticgraph-142722b,2023-02-26T16:11:43.3103058Z,300.7679277,57.14629,526.3122552662649
8.0.100-preview.2.23124.7,6.0.400,cold,LargeAppCPM64-nostaticgraph-142722b,2023-02-26T16:11:43.3103058Z,318.3731419,50.6252123,628.8825812983307
8.0.100-preview.2.23124.7,6.0.400,force,LargeAppCPM64-nostaticgraph-142722b,2023-02-26T16:11:43.3103058Z,573.5988437,47.4286959,1209.3919784541238
8.0.100-preview.2.23124.7,6.0.400,noop,LargeAppCPM64-nostaticgraph-142722b,2023-02-26T16:11:43.3103058Z,19.0085249,18.1568889,104.69042909658384
8.0.100-preview.2.23124.7,7.0.100,warmup,Orleans-eda972a,2023-02-26T16:08:50.1394891Z,22.5221702,19.8864307,113.253959645961
8.0.100-preview.2.23124.7,7.0.100,arctic,Orleans-eda972a,2023-02-26T16:08:50.1394891Z,17.9734626,17.9114562,100.34618290834445
8.0.100-preview.2.23124.7,7.0.100,cold,Orleans-eda972a,2023-02-26T16:08:50.1394891Z,14.841563,14.2320335,104.28279978402244
8.0.100-preview.2.23124.7,7.0.100,force,Orleans-eda972a,2023-02-26T16:08:50.1394891Z,5.338762,4.9158823,108.60231539717702
8.0.100-preview.2.23124.7,7.0.100,noop,Orleans-eda972a,2023-02-26T16:08:50.1394891Z,3.9639374,3.5403025,111.9660650467015
8.0.100-preview.2.23124.7,6.0.400,warmup,LargeAppCPM64-142722b,2023-02-26T16:11:45.8857218Z,661.0770137,84.7108219,780.3926332817223
8.0.100-preview.2.23124.7,6.0.400,arctic,LargeAppCPM64-142722b,2023-02-26T16:11:45.8857218Z,374.9342964,66.6105001,562.8756665047167
8.0.100-preview.2.23124.7,6.0.400,cold,LargeAppCPM64-142722b,2023-02-26T16:11:45.8857218Z,338.4779782,40.6800082,832.0499261846263
8.0.100-preview.2.23124.7,6.0.400,force,LargeAppCPM64-142722b,2023-02-26T16:11:45.8857218Z,621.8551329,43.3643806,1434.0228646088399
8.0.100-preview.2.23124.7,6.0.400,noop,LargeAppCPM64-142722b,2023-02-26T16:11:45.8857218Z,11.7472304,10.2958659,114.0965754031431
8.0.100-preview.2.23124.7,7.0.100,warmup,NuGetClient-win-d76a117,2023-02-27T00:44:16.9937207Z,113.7129674,112.2531406,101.3004774674429
8.0.100-preview.2.23124.7,7.0.100,arctic,NuGetClient-win-d76a117,2023-02-27T00:44:16.9937207Z,101.7463875,100.689293,101.0498579029649
8.0.100-preview.2.23124.7,7.0.100,cold,NuGetClient-win-d76a117,2023-02-27T00:44:16.9937207Z,98.8773303,92.3023941,107.12325640532872
8.0.100-preview.2.23124.7,7.0.100,force,NuGetClient-win-d76a117,2023-02-27T00:44:16.9937207Z,14.8002873,14.2162921,104.1079290991777
8.0.100-preview.2.23124.7,7.0.100,noop,NuGetClient-win-d76a117,2023-02-27T00:44:16.9937207Z,10.1249598,9.5469385,106.05451999088504
8.0.100-preview.2.23124.7,6.0.400,warmup,OrchardCore-5dbd92c,2023-02-27T00:38:16.4581806Z,36.6282463,30.8475745,118.73946945164198
8.0.100-preview.2.23124.7,6.0.400,arctic,OrchardCore-5dbd92c,2023-02-27T00:38:16.4581806Z,31.1298591,27.4830822,113.26917000597554
8.0.100-preview.2.23124.7,6.0.400,cold,OrchardCore-5dbd92c,2023-02-27T00:38:16.4581806Z,26.162407,21.9756554,119.05177126139318
8.0.100-preview.2.23124.7,6.0.400,force,OrchardCore-5dbd92c,2023-02-27T00:38:16.4581806Z,18.1309482,15.5051043,116.9353514119863
8.0.100-preview.2.23124.7,6.0.400,noop,OrchardCore-5dbd92c,2023-02-27T00:38:16.4581806Z,14.6287996,11.8612817,123.33236803574104
8.0.100-preview.2.23124.7,6.0.400,warmup,LargeAppCPM64-nostaticgraph-142722b,2023-02-27T00:40:32.9780322Z,596.0139397,83.7304717,711.824414217411
8.0.100-preview.2.23124.7,6.0.400,arctic,LargeAppCPM64-nostaticgraph-142722b,2023-02-27T00:40:32.9780322Z,307.0345228,59.3856346,517.0181726070163
8.0.100-preview.2.23124.7,6.0.400,cold,LargeAppCPM64-nostaticgraph-142722b,2023-02-27T00:40:32.9780322Z,333.3078479,49.8931789,668.0429173856469
8.0.100-preview.2.23124.7,6.0.400,force,LargeAppCPM64-nostaticgraph-142722b,2023-02-27T00:40:32.9780322Z,561.890594,52.2071484,1076.2713751283914
8.0.100-preview.2.23124.7,6.0.400,noop,LargeAppCPM64-nostaticgraph-142722b,2023-02-27T00:40:32.9780322Z,20.3642485,19.2918826,105.55863791126325
8.0.100-preview.2.23124.7,7.0.100,warmup,Orleans-eda972a,2023-02-27T00:37:11.1695250Z,23.4038905,19.6770217,118.94020780594046
8.0.100-preview.2.23124.7,7.0.100,arctic,Orleans-eda972a,2023-02-27T00:37:11.1695250Z,19.135162,18.9728322,100.85559076414539
8.0.100-preview.2.23124.7,7.0.100,cold,Orleans-eda972a,2023-02-27T00:37:11.1695250Z,14.3045076,13.9916235,102.23622440955478
8.0.100-preview.2.23124.7,7.0.100,force,Orleans-eda972a,2023-02-27T00:37:11.1695250Z,5.4406843,4.8517504,112.13858610698522
8.0.100-preview.2.23124.7,7.0.100,noop,Orleans-eda972a,2023-02-27T00:37:11.1695250Z,3.9901414,3.6820252,108.36811763265499
8.0.100-preview.2.23124.7,6.0.400,warmup,LargeAppCPM64-142722b,2023-02-27T00:40:42.4691712Z,779.3261756,95.8313522,813.2267339539848
8.0.100-preview.2.23124.7,6.0.400,arctic,LargeAppCPM64-142722b,2023-02-27T00:40:42.4691712Z,403.6466582,62.5317497,645.5067387951244
8.0.100-preview.2.23124.7,6.0.400,cold,LargeAppCPM64-142722b,2023-02-27T00:40:42.4691712Z,344.3860338,42.7249198,806.054254547717
8.0.100-preview.2.23124.7,6.0.400,force,LargeAppCPM64-142722b,2023-02-27T00:40:42.4691712Z,653.9199309,45.5849005,1434.5099445813203
8.0.100-preview.2.23124.7,6.0.400,noop,LargeAppCPM64-142722b,2023-02-27T00:40:42.4691712Z,14.0067669,11.7897749,118.80436241407799
8.0.100-preview.3.23126.10,7.0.100,warmup,NuGetClient-win-d76a117,2023-02-27T08:19:15.8020898Z,111.4396692,164.3510548,67.80587403933109
8.0.100-preview.3.23126.10,7.0.100,arctic,NuGetClient-win-d76a117,2023-02-27T08:19:15.8020898Z,116.1734869,109.6485542,105.95076948128148
8.0.100-preview.3.23126.10,7.0.100,cold,NuGetClient-win-d76a117,2023-02-27T08:19:15.8020898Z,110.5220455,146.7802155,75.29764493362528
8.0.100-preview.3.23126.10,7.0.100,force,NuGetClient-win-d76a117,2023-02-27T08:19:15.8020898Z,20.9464778,21.2036013,98.78735929636633
8.0.100-preview.3.23126.10,7.0.100,noop,NuGetClient-win-d76a117,2023-02-27T08:19:15.8020898Z,14.7417245,14.1809463,103.9544483713333
8.0.100-preview.3.23126.10,6.0.400,warmup,OrchardCore-5dbd92c,2023-02-27T08:12:47.9765807Z,33.5518488,59.6021365,56.293030368131184
8.0.100-preview.3.23126.10,6.0.400,arctic,OrchardCore-5dbd92c,2023-02-27T08:12:47.9765807Z,31.8360672,27.3135141,116.55793203116257
8.0.100-preview.3.23126.10,6.0.400,cold,OrchardCore-5dbd92c,2023-02-27T08:12:47.9765807Z,26.1216801,23.7116249,110.1640238075797
8.0.100-preview.3.23126.10,6.0.400,force,OrchardCore-5dbd92c,2023-02-27T08:12:47.9765807Z,18.7532688,16.7082368,112.23966373280034
8.0.100-preview.3.23126.10,6.0.400,noop,OrchardCore-5dbd92c,2023-02-27T08:12:47.9765807Z,14.6414821,12.3458139,118.59470925606614
8.0.100-preview.3.23126.10,6.0.400,warmup,LargeAppCPM64-nostaticgraph-142722b,2023-02-27T08:14:59.0158347Z,618.0488479,78.4857275,787.466546576892
8.0.100-preview.3.23126.10,6.0.400,arctic,LargeAppCPM64-nostaticgraph-142722b,2023-02-27T08:14:59.0158347Z,316.1110869,55.1253984,573.4400041995887
8.0.100-preview.3.23126.10,6.0.400,cold,LargeAppCPM64-nostaticgraph-142722b,2023-02-27T08:14:59.0158347Z,306.3609405,49.2581136,621.9502090311473
8.0.100-preview.3.23126.10,6.0.400,force,LargeAppCPM64-nostaticgraph-142722b,2023-02-27T08:14:59.0158347Z,578.3266466,50.9126663,1135.9189935020158
8.0.100-preview.3.23126.10,6.0.400,noop,LargeAppCPM64-nostaticgraph-142722b,2023-02-27T08:14:59.0158347Z,19.6618858,19.1215123,102.82599771148855
8.0.100-preview.3.23126.10,7.0.100,warmup,Orleans-eda972a,2023-02-27T08:11:34.2486872Z,24.3644619,23.803792,102.35538060490529
8.0.100-preview.3.23126.10,7.0.100,arctic,Orleans-eda972a,2023-02-27T08:11:34.2486872Z,23.0876087,20.9384833,110.26399748829945
8.0.100-preview.3.23126.10,7.0.100,cold,Orleans-eda972a,2023-02-27T08:11:34.2486872Z,16.7419407,15.7188712,106.50854305619603
8.0.100-preview.3.23126.10,7.0.100,force,Orleans-eda972a,2023-02-27T08:11:34.2486872Z,6.8269229,6.4159281,106.40585108801328
8.0.100-preview.3.23126.10,7.0.100,noop,Orleans-eda972a,2023-02-27T08:11:34.2486872Z,5.1783177,4.7041812,110.07904414906466
8.0.100-preview.3.23126.10,6.0.400,warmup,LargeAppCPM64-142722b,2023-02-27T08:14:05.7908840Z,647.3321783,67.5117933,958.8431097119146
8.0.100-preview.3.23126.10,6.0.400,arctic,LargeAppCPM64-142722b,2023-02-27T08:14:05.7908840Z,335.2410127,44.7043004,749.9077486961411
8.0.100-preview.3.23126.10,6.0.400,cold,LargeAppCPM64-142722b,2023-02-27T08:14:05.7908840Z,319.8110679,37.5660558,851.3299069848051
8.0.100-preview.3.23126.10,6.0.400,force,LargeAppCPM64-142722b,2023-02-27T08:14:05.7908840Z,653.3512735,38.1757394,1711.4305676028375
8.0.100-preview.3.23126.10,6.0.400,noop,LargeAppCPM64-142722b,2023-02-27T08:14:05.7908840Z,11.4670592,8.9643956,127.91781745999697
8.0.100-preview.3.23127.3,7.0.100,warmup,NuGetClient-win-d76a117,2023-02-27T16:21:30.0129163Z,147.0257132,371.0708196,39.62200890883526
8.0.100-preview.3.23127.3,7.0.100,arctic,NuGetClient-win-d76a117,2023-02-27T16:21:30.0129163Z,117.9498954,162.1812032,72.72722921813913
8.0.100-preview.3.23127.3,7.0.100,cold,NuGetClient-win-d76a117,2023-02-27T16:21:30.0129163Z,95.9310997,97.7729258,98.11622073807268
8.0.100-preview.3.23127.3,7.0.100,force,NuGetClient-win-d76a117,2023-02-27T16:21:30.0129163Z,14.6988027,14.6049283,100.64275837629413
8.0.100-preview.3.23127.3,7.0.100,noop,NuGetClient-win-d76a117,2023-02-27T16:21:30.0129163Z,10.2536684,9.9732413,102.81179499788098
8.0.100-preview.3.23127.3,6.0.400,warmup,OrchardCore-5dbd92c,2023-02-27T16:11:33.2734313Z,26.505378,23.8802729,110.99277680365202
8.0.100-preview.3.23127.3,6.0.400,arctic,OrchardCore-5dbd92c,2023-02-27T16:11:33.2734313Z,22.9270326,20.0770638,114.19514739998984
8.0.100-preview.3.23127.3,6.0.400,cold,OrchardCore-5dbd92c,2023-02-27T16:11:33.2734313Z,20.0782482,18.6440888,107.69230084336436
8.0.100-preview.3.23127.3,6.0.400,force,OrchardCore-5dbd92c,2023-02-27T16:11:33.2734313Z,13.6772476,11.9824778,114.14373411148735
8.0.100-preview.3.23127.3,6.0.400,noop,OrchardCore-5dbd92c,2023-02-27T16:11:33.2734313Z,10.6265393,8.2872129,128.22814410861824
8.0.100-preview.3.23127.3,6.0.400,warmup,LargeAppCPM64-nostaticgraph-142722b,2023-02-27T16:14:39.3461206Z,583.552489,76.5552917,762.2627724897037
8.0.100-preview.3.23127.3,6.0.400,arctic,LargeAppCPM64-nostaticgraph-142722b,2023-02-27T16:14:39.3461206Z,306.3054024,55.0811845,556.098067208413
8.0.100-preview.3.23127.3,6.0.400,cold,LargeAppCPM64-nostaticgraph-142722b,2023-02-27T16:14:39.3461206Z,304.0016952,51.7774026,587.1319918237845
8.0.100-preview.3.23127.3,6.0.400,force,LargeAppCPM64-nostaticgraph-142722b,2023-02-27T16:14:39.3461206Z,558.1133599,52.9074021,1054.8871003817442
8.0.100-preview.3.23127.3,6.0.400,noop,LargeAppCPM64-nostaticgraph-142722b,2023-02-27T16:14:39.3461206Z,20.7760038,20.187674,102.91430206372463
8.0.100-preview.3.23127.3,7.0.100,warmup,Orleans-eda972a,2023-02-27T16:10:25.0130561Z,22.4985522,26.2968886,85.55594748193899
8.0.100-preview.3.23127.3,7.0.100,arctic,Orleans-eda972a,2023-02-27T16:10:25.0130561Z,18.9716475,20.8161451,91.13910096639363
8.0.100-preview.3.23127.3,7.0.100,cold,Orleans-eda972a,2023-02-27T16:10:25.0130561Z,15.3261736,15.5858183,98.33409645228573
8.0.100-preview.3.23127.3,7.0.100,force,Orleans-eda972a,2023-02-27T16:10:25.0130561Z,5.4370952,4.901253,110.93275943926993
8.0.100-preview.3.23127.3,7.0.100,noop,Orleans-eda972a,2023-02-27T16:10:25.0130561Z,4.1309601,3.7344416,110.61787925670066
8.0.100-preview.3.23127.3,6.0.400,warmup,LargeAppCPM64-142722b,2023-02-27T16:14:44.3371784Z,580.1280141,185.5992812,312.5701836500431
8.0.100-preview.3.23127.3,6.0.400,arctic,LargeAppCPM64-142722b,2023-02-27T16:14:44.3371784Z,411.5252314,59.7811184,688.3866384808217
8.0.100-preview.3.23127.3,6.0.400,cold,LargeAppCPM64-142722b,2023-02-27T16:14:44.3371784Z,291.1512033,38.3479241,759.2358912069507
8.0.100-preview.3.23127.3,6.0.400,force,LargeAppCPM64-142722b,2023-02-27T16:14:44.3371784Z,612.0030754,33.5185053,1825.8662488747668
8.0.100-preview.3.23127.3,6.0.400,noop,LargeAppCPM64-142722b,2023-02-27T16:14:44.3371784Z,10.4987718,8.7363807,120.17301169121441
8.0.100-preview.3.23127.17,7.0.100,warmup,NuGetClient-win-d76a117,2023-02-28T00:45:49.1324403Z,252.8260974,224.6260062,112.5542414598653
8.0.100-preview.3.23127.17,7.0.100,arctic,NuGetClient-win-d76a117,2023-02-28T00:45:49.1324403Z,192.1711298,120.6441111,159.28761714752272
8.0.100-preview.3.23127.17,7.0.100,cold,NuGetClient-win-d76a117,2023-02-28T00:45:49.1324403Z,90.6518657,90.5155977,100.15054642897199
8.0.100-preview.3.23127.17,7.0.100,force,NuGetClient-win-d76a117,2023-02-28T00:45:49.1324403Z,17.2431003,16.1463473,106.79257654763812
8.0.100-preview.3.23127.17,7.0.100,noop,NuGetClient-win-d76a117,2023-02-28T00:45:49.1324403Z,11.7687027,10.600286,111.02250165703076
8.0.100-preview.3.23127.17,6.0.400,warmup,OrchardCore-5dbd92c,2023-02-28T00:38:05.2419858Z,32.8364046,31.97291,102.70070694222078
8.0.100-preview.3.23127.17,6.0.400,arctic,OrchardCore-5dbd92c,2023-02-28T00:38:05.2419858Z,28.8207122,30.0408183,95.93850577632233
8.0.100-preview.3.23127.17,6.0.400,cold,OrchardCore-5dbd92c,2023-02-28T00:38:05.2419858Z,25.8109473,23.4215675,110.20162207333048
8.0.100-preview.3.23127.17,6.0.400,force,OrchardCore-5dbd92c,2023-02-28T00:38:05.2419858Z,18.6900812,16.2385093,115.09727189059159
8.0.100-preview.3.23127.17,6.0.400,noop,OrchardCore-5dbd92c,2023-02-28T00:38:05.2419858Z,14.4891032,12.1170448,119.57621218005234
8.0.100-preview.3.23127.17,6.0.400,warmup,LargeAppCPM64-nostaticgraph-142722b,2023-02-28T00:40:19.0394024Z,603.8796457,81.2946165,742.8285804140547
8.0.100-preview.3.23127.17,6.0.400,arctic,LargeAppCPM64-nostaticgraph-142722b,2023-02-28T00:40:19.0394024Z,309.8439495,56.6767051,546.686595406902
8.0.100-preview.3.23127.17,6.0.400,cold,LargeAppCPM64-nostaticgraph-142722b,2023-02-28T00:40:19.0394024Z,297.9860439,52.4247814,568.4068410822215
8.0.100-preview.3.23127.17,6.0.400,force,LargeAppCPM64-nostaticgraph-142722b,2023-02-28T00:40:19.0394024Z,641.9068459,58.0800945,1105.2097132865374
8.0.100-preview.3.23127.17,6.0.400,noop,LargeAppCPM64-nostaticgraph-142722b,2023-02-28T00:40:19.0394024Z,22.3841427,21.8363823,102.50847595757655
8.0.100-preview.3.23127.17,7.0.100,warmup,Orleans-eda972a,2023-02-28T00:36:54.4710375Z,20.73042,19.0040522,109.08420889309069
8.0.100-preview.3.23127.17,7.0.100,arctic,Orleans-eda972a,2023-02-28T00:36:54.4710375Z,19.3022164,17.7499895,108.74494545475646
8.0.100-preview.3.23127.17,7.0.100,cold,Orleans-eda972a,2023-02-28T00:36:54.4710375Z,14.210223,13.6991325,103.73082383136305
8.0.100-preview.3.23127.17,7.0.100,force,Orleans-eda972a,2023-02-28T00:36:54.4710375Z,5.2843398,4.8874132,108.12140459087844
8.0.100-preview.3.23127.17,7.0.100,noop,Orleans-eda972a,2023-02-28T00:36:54.4710375Z,3.9889277,3.6753834,108.53092768498655
8.0.100-preview.3.23127.17,6.0.400,warmup,LargeAppCPM64-142722b,2023-02-28T00:39:51.5946596Z,621.6173926,65.7305472,945.7054886650935
8.0.100-preview.3.23127.17,6.0.400,arctic,LargeAppCPM64-142722b,2023-02-28T00:39:51.5946596Z,330.7298747,45.1346063,732.7633977833102
8.0.100-preview.3.23127.17,6.0.400,cold,LargeAppCPM64-142722b,2023-02-28T00:39:51.5946596Z,290.5976794,38.6463577,751.9406658082037
8.0.100-preview.3.23127.17,6.0.400,force,LargeAppCPM64-142722b,2023-02-28T00:39:51.5946596Z,621.5380162,36.4117636,1706.9703709709902
8.0.100-preview.3.23127.17,6.0.400,noop,LargeAppCPM64-142722b,2023-02-28T00:39:51.5946596Z,10.917427,9.0830861,120.19512839364145
8.0.100-preview.3.23127.21,7.0.100,warmup,NuGetClient-win-d76a117,2023-02-28T08:24:07.3300133Z,133.66438,349.9179148,38.19878158464609
8.0.100-preview.3.23127.21,7.0.100,arctic,NuGetClient-win-d76a117,2023-02-28T08:24:07.3300133Z,118.8984402,175.9737139,67.56602310931848
8.0.100-preview.3.23127.21,7.0.100,cold,NuGetClient-win-d76a117,2023-02-28T08:24:07.3300133Z,103.419451,105.9842139,97.5800519665882
8.0.100-preview.3.23127.21,7.0.100,force,NuGetClient-win-d76a117,2023-02-28T08:24:07.3300133Z,17.9354313,17.5994092,101.90928056835
8.0.100-preview.3.23127.21,7.0.100,noop,NuGetClient-win-d76a117,2023-02-28T08:24:07.3300133Z,12.4490883,11.875016,104.83428653906654
